,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
20,100,1,20,12.619231700897217,-0.4813234212437933,0.1199559737021782,2.4538567068393036,-387.337458816437,12.830341100692749,-0.47010557050804863,0.0375508207343898,2.5505198067879746,-448.0569462585827,0.21110939979553223,0.3111085891723633,0.4578815535560855,1.0,1
21,100,1,21,13.241448879241943,-0.47087601282528024,0.018447361620977338,2.577881461241759,-452.7333231781322,13.441447257995605,-0.5564322986230346,-0.02637305182071513,2.691479177820156,-513.1467694288058,0.1999983787536621,0.41110777854919434,0.5679931871763584,1.0,1
22,100,1,22,13.80811095237732,-0.5767176214046325,-0.03516112983481399,2.715931733552452,-518.3987018548887,14.063664436340332,-0.6183279683153965,0.06353518378690207,2.8396830087730223,-617.2414129120843,0.2555534839630127,0.36666369438171387,0.48424804585517334,1.0,1
23,100,1,23,14.85254693031311,-0.6217928567135965,0.09276890924751598,2.8845567291454586,-628.3336049334303,15.108100414276123,-0.6042530812883778,0.1650548123388779,2.971334791690481,-649.3708780723719,0.2555534839630127,0.7888824939727783,0.3395690843235854,1.0,1
24,100,1,24,15.363653898239136,-0.6017409615271407,0.17361203702349015,2.9814265380059624,-648.7328954660716,15.608096361160278,-0.5437631534719135,0.22254188192928515,3.0656658308136002,-686.3534085846604,0.24444246292114258,0.2555534839630127,0.34461808231253815,1.0,1
25,100,1,25,15.996982097625732,-0.5331929049535833,0.22945305973110375,3.081070582309394,-687.6800351721467,16.274757623672485,-0.43701775555412414,0.20283329877211503,3.198616265595092,-737.7163845049199,0.27777552604675293,0.3888857364654541,0.4231678901254738,1.0,1
26,100,1,26,16.6414213180542,-0.42530934589604436,0.19877155511261732,3.21409000139829,-739.2388147949005,16.896974802017212,-0.3486560219235467,0.1544469760477354,3.3130711098116876,-752.7945029164748,0.2555534839630127,0.36666369438171387,0.3873205204579544,1.0,1
27,100,1,27,17.196972370147705,-0.33908584479599796,0.1481725269227261,3.3253162709862636,-753.4772486452548,17.452525854110718,-0.3614486014906798,0.051860124644122804,3.4395606986996654,-827.1891319393344,0.2555534839630127,0.29999756813049316,0.4470470366584276,1.0,1
28,100,1,28,17.863633632659912,-0.36608514285120125,0.03781266303327516,3.459048456633468,-827.7384093609871,18.063632011413574,-0.38614958449075715,-0.015030874761648074,3.52383799324906,-832.650222971959,0.1999983787536621,0.41110777854919434,0.32395030909422223,1.0,1
29,100,1,29,18.441406726837158,-0.3910234254142488,-0.025683247377692748,3.542940429916939,-833.9162678936827,18.74140429496765,-0.40719229824470016,-0.1231888314461851,3.656224517677515,-817.1153937797444,0.29999756813049316,0.377774715423584,0.37761668691694017,0.0,0
30,100,1,30,19.085845947265625,-0.4089750899385816,-0.13552522692222935,3.6754001871847777,-816.8704398083155,19.308066368103027,-0.4144702619508549,-0.20040206943081484,3.7537898685482673,-815.6241532945496,0.22222042083740234,0.34444165229797363,0.3527564256610199,1.0,-1
31,100,1,31,19.67473006248474,-0.4158173242194347,-0.2126663497773028,3.7727597048011603,-815.9825188197374,19.885839462280273,-0.4329918329661632,-0.2673261122281832,3.839979921957081,-826.5210216309861,0.21110939979553223,0.36666369438171387,0.31841413608785807,0.0,1
32,100,1,32,20.47472357749939,-0.4367806838153347,-0.27959550460914967,3.86403513120365,-826.3422695967984,20.67472195625305,-0.4186288964244401,-0.3344365702199676,3.9327726222252295,-795.4582084004578,0.1999983787536621,0.5888841152191162,0.3436902411406213,0.0,0
33,100,1,33,20.941386461257935,-0.41660762742937013,-0.3427549482052202,3.9457275538999284,-795.6327724553648,21.108051776885986,-0.3350474940265758,-0.46496917067983345,4.102852955616015,-789.2704585122156,0.16666531562805176,0.2666645050048828,0.9427600525279342,1.0,0
34,100,1,34,21.41916036605835,-0.32739188316589324,-0.4860285908337804,4.125692521636324,-792.9914174591013,21.57471466064453,-0.32562070225912315,-0.6106838861048259,4.2515358517158575,-815.5443845149657,0.15555429458618164,0.3111085891723633,0.8089993941620962,0.0,1
35,100,1,35,22.5524845123291,-0.33035026822160124,-0.6517146893018482,4.309587831339513,-817.4372171249361,22.741371870040894,-0.3260395484825219,-0.7046562779686882,4.369172834386177,-805.3248010540483,0.188887357711792,0.9777698516845703,0.31545257326104137,0.0,0
36,100,1,36,23.585809469223022,-0.32479298535102236,-0.7220696155720338,4.408566809916238,-804.4083767903339,23.774696826934814,-0.29597180140607326,-0.7716810460713248,4.478317172793311,-781.1126158119023,0.188887357711792,0.8444375991821289,0.3692696203813689,1.0,0
37,100,1,37,24.21913766860962,-0.2891653538560445,-0.7841773689740812,4.497672499852399,-780.172867815063,24.38580298423767,-0.270736154891024,-0.820058933611196,4.542848956877094,-784.4839736960985,0.16666531562805176,0.4444408416748047,0.2710609394309475,0.0,1
38,100,1,38,24.808021783828735,-0.2659916240872024,-0.8290811525667842,4.56469005640372,-783.4504603082187,25.030242204666138,-0.2083608824406459,-0.8694238603440618,4.645719166342758,-752.5188786735234,0.22222042083740234,0.42221879959106445,0.3646339505329574,0.0,0
39,100,1,39,25.39690589904785,-0.19783403196913815,-0.8754963835073868,4.659070292396507,-749.9522392471172,25.596904277801514,-0.1434286266403132,-0.9006470703605114,4.7262833205926995,-740.9809391487943,0.1999983787536621,0.36666369438171387,0.3360678652249423,1.0,0
40,100,1,40,26.15245532989502,-0.12939852802651555,-0.9058486249788417,4.74595095137056,-740.584349622206,26.35245370864868,-0.0631717464099991,-0.8988930773523603,4.826235635078376,-719.4170377778755,0.1999983787536621,0.5555510520935059,0.40142667259669634,1.0,0
41,100,1,41,28.552435874938965,-0.037020724043746185,-0.8960828096646702,4.973045218585298,-717.9754008829768,28.719101190567017,0.0001041306212904302,-0.8849049400065842,5.0199456269126586,-703.9335936390526,0.16666531562805176,2.199982166290283,0.28140473109611064,1.0,0
42,100,1,42,29.530205726623535,0.014349419146766738,-0.8792991913907012,5.048736194849084,-701.3800422430159,29.696871042251587,0.048884169499421565,-0.8759533302849122,5.08922811691906,-714.1334307837569,0.16666531562805176,0.8111045360565186,0.24295350185722772,0.0,1
43,100,2,0,0.6153779029846191,0.18962080847535867,-0.5897387092763109,0.016517295106211805,163.0637482515922,0.793154239654541,0.1139986972164406,-0.5493135719444671,0.11628158130645261,152.74176810383142,0.17777633666992188,1.2111012935638428,0.5611786589205829,0.0,1
44,100,2,1,1.5264816284179688,0.08698205886292144,-0.5347995546926586,0.15806097529338103,152.25654554905122,1.7709240913391113,0.02065323538088813,-0.48677837437167115,0.25253038294960106,145.5485580960849,0.24444246292114258,0.7333273887634277,0.38646889140000185,1.0,1
45,100,2,2,2.1486988067626953,0.007141020170066186,-0.4777431832981686,0.27238643793413075,146.8383342984198,2.415363311767578,-0.06700801920963267,-0.43240899019509654,0.37043998365959396,146.087093558388,0.2666645050048828,0.377774715423584,0.3677037771624978,1.0,-1
